lang,lang_group,model_id,model_family,treebank,split,deprel,layer,head,direction,mean_attention,std_attention,n_arcs
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,11,dep_to_head,0.00659655160396119,0.006322274217443206,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,12,head_to_dep,0.002030048492748277,0.00225271977109176,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,12,dep_to_head,0.005113437270922455,0.00483296230481996,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,13,head_to_dep,0.00029004444412212524,0.00038180875402273176,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,13,dep_to_head,0.0013842271518149476,0.001446016848742722,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,14,head_to_dep,0.002455552869904518,0.003236025231551347,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,14,dep_to_head,0.005197432723082591,0.005022112512321764,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,15,head_to_dep,0.006326221873106283,0.005198956735594828,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,15,dep_to_head,0.007827710577796243,0.005735419757994817,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,16,head_to_dep,1.5743630674341064e-06,5.719316617949025e-06,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,8,16,dep_to_head,2.986689797552375e-06,1.0839821259633422e-05,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,1,head_to_dep,0.002052102364779075,0.002193330123827937,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,1,dep_to_head,0.005086782427450535,0.004693960641913989,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,2,head_to_dep,0.004661740233999105,0.006129127707503238,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,2,dep_to_head,0.007635807808050637,0.010478020768998989,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,3,head_to_dep,0.007512641895573593,0.011497901946408675,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,3,dep_to_head,0.004920885457606944,0.0076656974597266,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,4,head_to_dep,0.0006926131609927697,0.0008211022663706212,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,4,dep_to_head,0.0016955784727874482,0.0021438557033237014,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,5,head_to_dep,0.009771547759655306,0.012948623755658166,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,5,dep_to_head,0.07225469445364877,0.09291146199639189,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,6,head_to_dep,0.009941366798307967,0.007429334509070029,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,6,dep_to_head,0.011399222311213372,0.009221372437814804,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,7,head_to_dep,0.007104551090582209,0.006567832992565182,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,7,dep_to_head,0.008610958845205376,0.008907987223001606,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,8,head_to_dep,0.00665501017769888,0.008496455223852832,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,8,dep_to_head,0.0074317458724016275,0.010343135778235037,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,9,head_to_dep,0.006512167204048908,0.008020021922078634,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,9,dep_to_head,0.008502559412525233,0.010241362738158911,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,10,head_to_dep,0.0019299984639149427,0.0021297088983557944,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,10,dep_to_head,0.006615495506971491,0.0053315880456786795,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,11,head_to_dep,0.000717768024836561,0.0019410689101003855,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,11,dep_to_head,0.0007998054641164103,0.0016307943241077563,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,12,head_to_dep,0.003914755872613123,0.002981236576936184,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,12,dep_to_head,0.008858016784160696,0.007179644765746891,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,13,head_to_dep,0.005753010283782323,0.005825839332484269,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,13,dep_to_head,0.006137341247841903,0.006233401724786136,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,14,head_to_dep,0.0024388529280731596,0.004046481848306553,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,14,dep_to_head,0.006444761695371826,0.008314237549566443,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,15,head_to_dep,0.0074496166854126,0.01867946877151383,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,15,dep_to_head,0.0031962215999691225,0.004331460987059805,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,16,head_to_dep,0.007247294755722205,0.008958983858639889,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,9,16,dep_to_head,0.005437999389791139,0.009832191823923227,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,1,head_to_dep,0.011203320572616809,0.014196634165373033,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,1,dep_to_head,0.011574141616761803,0.011122875800253198,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,2,head_to_dep,0.005775954870903202,0.005782615788691938,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,2,dep_to_head,0.039842480981615705,0.03856452645759628,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,3,head_to_dep,0.006834672679995534,0.009330541915079385,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,3,dep_to_head,0.0049981511607087754,0.0075308812144074914,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,4,head_to_dep,0.006525466670111508,0.009386155303041868,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,4,dep_to_head,0.005118591672906177,0.005284520076280235,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,5,head_to_dep,0.01046318864967912,0.00839896342807358,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,5,dep_to_head,0.004687351926884928,0.004035654847607203,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,6,head_to_dep,0.007853993692362109,0.00853433462749061,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,6,dep_to_head,0.01066469750699671,0.013930205571037356,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,7,head_to_dep,0.006175371189358757,0.00502702799425858,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,7,dep_to_head,0.005187941874729243,0.004613497778968286,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,8,head_to_dep,0.0014795951651323594,0.0029146466227169465,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,8,dep_to_head,0.3068610754971167,0.40048979189046663,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,9,head_to_dep,0.008686731620717104,0.013507187950274283,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,9,dep_to_head,0.004771484606241804,0.008317568920822058,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,10,head_to_dep,0.007695134439194231,0.006615639506958867,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,10,dep_to_head,0.08838980175020442,0.06548798950306699,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,11,head_to_dep,0.007175519968411627,0.010712652243303296,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,11,dep_to_head,0.005831281055935205,0.008971745866645167,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,12,head_to_dep,0.008614063689899022,0.005518083786407505,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,12,dep_to_head,0.008255855466622794,0.004748500631920391,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,13,head_to_dep,0.004139386214156639,0.004673872012901442,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,13,dep_to_head,0.004718086002941805,0.004721194182448871,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,14,head_to_dep,0.06382802384864161,0.03289393861770459,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,14,dep_to_head,0.016923060872868562,0.01309386712360573,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,15,head_to_dep,0.01274466811086983,0.01557156099528705,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,15,dep_to_head,0.00940696955844896,0.010750936685898379,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,16,head_to_dep,0.0075751134953295825,0.007101429434584453,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,10,16,dep_to_head,0.006358110037957753,0.005998527193510368,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,1,head_to_dep,0.005820019932946541,0.009059485875390535,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,1,dep_to_head,0.005240126067041362,0.011126336976239366,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,2,head_to_dep,0.015111200238958214,0.013046120259517437,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,2,dep_to_head,0.021962994481363848,0.0188923849307063,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,3,head_to_dep,0.026750288968313735,0.02039187410149795,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,3,dep_to_head,0.007085158626424131,0.007391077614412459,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,4,head_to_dep,0.006958405245111301,0.0060280112554002094,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,4,dep_to_head,0.01031797054153802,0.00974788506526888,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,5,head_to_dep,0.31019045062260586,0.15392120484537844,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,5,dep_to_head,0.009730192709302102,0.009077013787126484,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,6,head_to_dep,0.009483221047885373,0.02103071567933837,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,6,dep_to_head,0.3815708370943945,0.2420678365134542,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,7,head_to_dep,0.00561752643441854,0.006133291708311888,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,7,dep_to_head,0.3550400311801949,0.1783354494153724,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,8,head_to_dep,0.007818027370014653,0.00725713958703615,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,8,dep_to_head,0.008382191926836627,0.007875259044954097,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,9,head_to_dep,0.02388979248310891,0.013203569220182036,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,9,dep_to_head,0.02044421620432634,0.013698303914899925,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,10,head_to_dep,0.012960815703963102,0.009086189359995651,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,10,dep_to_head,0.01236532433376862,0.010126624180632269,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,11,head_to_dep,0.07263851822949416,0.07236407996110593,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,11,dep_to_head,0.008291120615434546,0.01727933109569937,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,12,head_to_dep,0.00440740317861288,0.00416715519773117,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,12,dep_to_head,0.00598409174944052,0.008569938630930474,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,13,head_to_dep,0.006453825582200994,0.006063064644363667,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,13,dep_to_head,0.006986193921005736,0.011710558236224619,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,14,head_to_dep,0.023883091592754736,0.02098127972131478,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,14,dep_to_head,0.0024170504381028487,0.0029537938909335497,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,15,head_to_dep,6.412455973760637e-05,0.00038342340784690905,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,15,dep_to_head,0.3119317394209359,0.4400314465672506,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,16,head_to_dep,0.0035646009782840634,0.005234349605931276,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,11,16,dep_to_head,0.0030812184729675242,0.0040871679855766846,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,1,head_to_dep,0.13475895142137218,0.105141329182074,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,1,dep_to_head,0.007545827759828271,0.009432271550320045,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,2,head_to_dep,0.007194204170365256,0.010604115196985883,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,2,dep_to_head,0.03904117310955084,0.07524458484684769,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,3,head_to_dep,0.16090029859590047,0.17629659266213826,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,3,dep_to_head,0.01753588018799902,0.02574232489573442,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,4,head_to_dep,0.02126667995485637,0.02062153385631336,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,4,dep_to_head,0.012356072589291361,0.011500636787785156,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,5,head_to_dep,0.000628520914861347,0.0029569105696780756,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,5,dep_to_head,0.001006383945822078,0.0024340170997211464,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,6,head_to_dep,0.006281827900690892,0.006258142706494911,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,6,dep_to_head,0.0020319474166675877,0.0019217834516228177,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,7,head_to_dep,0.0025138610661442342,0.0022177737331775253,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,7,dep_to_head,0.005828056707252031,0.005094602926728352,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,8,head_to_dep,0.009282148215537295,0.017211487029902307,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,8,dep_to_head,0.004964583968589108,0.008872909110461192,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,9,head_to_dep,0.010236325583457846,0.01224611502018908,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,9,dep_to_head,0.006710280284187913,0.011176432569624464,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,10,head_to_dep,0.007114365400587315,0.006662368993522139,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,10,dep_to_head,0.013641572590340476,0.012961129905028325,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,11,head_to_dep,0.011244586717630373,0.010072861548392306,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,11,dep_to_head,0.172289549302924,0.10322432392482231,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,12,head_to_dep,0.011287566374196664,0.017735906118024985,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,12,dep_to_head,0.026760111084775183,0.04159536669616068,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,13,head_to_dep,0.012887607105494518,0.024252469774601562,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,13,dep_to_head,0.011643030782010809,0.014657582773681736,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,14,head_to_dep,0.01447421925928435,0.012721414700313662,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,14,dep_to_head,0.009057448715231012,0.011049428893546941,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,15,head_to_dep,0.006976726047035651,0.008358674519712372,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,15,dep_to_head,0.026459658924288986,0.03994468886010048,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,16,head_to_dep,0.0008407614919067107,0.0017964027482940952,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,12,16,dep_to_head,0.0011020314625855628,0.0016636693944348864,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,1,head_to_dep,0.04410274919082343,0.03292416439072801,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,1,dep_to_head,0.00881712105314732,0.011043852504477132,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,2,head_to_dep,0.008326211190717128,0.014746162927006864,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,2,dep_to_head,0.20487215786172827,0.20574701691575725,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,3,head_to_dep,0.0015524548350481354,0.0038239592147404325,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,3,dep_to_head,0.00870346552244801,0.015381759891204756,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,4,head_to_dep,0.005011494578408695,0.004284137831308369,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,4,dep_to_head,0.006977712018677421,0.005537641921833657,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,5,head_to_dep,0.020396971429134082,0.01873616135024548,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,5,dep_to_head,0.03479818237403751,0.02919378192325962,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,6,head_to_dep,0.01224999959911133,0.021538760011099885,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,6,dep_to_head,0.010651682998254251,0.015967452680039407,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,7,head_to_dep,0.013848425069564322,0.01751784782398147,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,7,dep_to_head,0.015848679215600032,0.017947167029172116,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,8,head_to_dep,0.002247407075404623,0.0046956117860972296,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,8,dep_to_head,0.003739195217086824,0.008764966611341423,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,9,head_to_dep,0.005544912338837659,0.007390557296593648,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,9,dep_to_head,0.009721391028122665,0.012006392944638416,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,10,head_to_dep,0.00015942605350069628,0.00037657642344766993,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,10,dep_to_head,0.0008207299057479253,0.001999864258113073,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,11,head_to_dep,0.3121066431451654,0.2583012865002294,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,11,dep_to_head,0.005712567547925519,0.0084839407796025,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,12,head_to_dep,0.007836690789984191,0.007983344622890555,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,12,dep_to_head,0.017979066600027654,0.016960216727622195,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,13,head_to_dep,0.009131057931800742,0.011070096211908251,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,13,dep_to_head,0.011133411774278698,0.01551764346904749,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,14,head_to_dep,0.02147983402595728,0.03517853181139789,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,14,dep_to_head,0.02111591435797779,0.0355901496898181,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,15,head_to_dep,0.011091203547903987,0.015529538488897881,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,15,dep_to_head,0.01613627129262788,0.018626474987204558,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,16,head_to_dep,0.05873828821910254,0.07346973970888092,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,13,16,dep_to_head,0.07863847002520125,0.13843033034706062,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,14,1,head_to_dep,0.006063517962667688,0.007855284689412824,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,14,1,dep_to_head,0.0015051659099933079,0.004227102091372973,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,14,2,head_to_dep,0.023790148200857418,0.026849131260636736,3378
pt,romanico,neuralmind/bert-large-portuguese-cased,manual,UD_Portuguese-Bosque,test,case,14,2,dep_to_head,0.0062181589799149145,0.009160694991138264,3378
